n_estimators,max_depth,no_of_features,train_accuracy,test_accuracy,selected_features
1,1,11,0.7778335005015045,0.7333333333333333,"['trestbps', 'oldpeak', 'restecg', 'thal', 'ca', 'exang', 'age', 'fbs', 'sex', 'cp', 'chol']"
1,1,11,0.7507522567703109,0.75,"['ca', 'thalach', 'chol', 'fbs', 'age', 'exang', 'slope', 'thal', 'cp', 'oldpeak', 'sex']"
1,1,11,0.7597793380140421,0.8333333333333334,"['cp', 'thal', 'restecg', 'trestbps', 'thalach', 'slope', 'sex', 'chol', 'age', 'ca', 'fbs']"
1,1,11,0.7026078234704113,0.6833333333333333,"['slope', 'exang', 'thal', 'sex', 'trestbps', 'restecg', 'oldpeak', 'ca', 'chol', 'fbs', 'thalach']"
1,1,11,0.5832497492477432,0.55,"['cp', 'slope', 'age', 'thal', 'ca', 'trestbps', 'fbs', 'exang', 'restecg', 'chol', 'thalach']"
1,1,11,0.7507522567703109,0.75,"['ca', 'sex', 'thalach', 'trestbps', 'fbs', 'age', 'exang', 'restecg', 'cp', 'oldpeak', 'chol']"
1,1,11,0.7778335005015045,0.7333333333333333,"['chol', 'sex', 'restecg', 'age', 'thalach', 'trestbps', 'exang', 'ca', 'oldpeak', 'cp', 'slope']"
1,1,11,0.7026078234704113,0.6833333333333333,"['ca', 'cp', 'restecg', 'sex', 'exang', 'trestbps', 'oldpeak', 'thalach', 'thal', 'fbs', 'slope']"
1,1,11,0.7948846539618857,0.7666666666666667,"['fbs', 'thalach', 'trestbps', 'slope', 'age', 'exang', 'thal', 'ca', 'sex', 'oldpeak', 'restecg']"
1,1,11,0.7778335005015045,0.7333333333333333,"['restecg', 'age', 'fbs', 'thal', 'exang', 'oldpeak', 'cp', 'slope', 'trestbps', 'ca', 'chol']"
1,1,11,0.6995987963891676,0.8,"['chol', 'oldpeak', 'ca', 'age', 'cp', 'fbs', 'slope', 'restecg', 'thal', 'thalach', 'exang']"
1,1,11,0.7948846539618857,0.7666666666666667,"['ca', 'trestbps', 'oldpeak', 'exang', 'fbs', 'slope', 'thalach', 'sex', 'age', 'thal', 'chol']"
1,1,11,0.6995987963891676,0.8,"['chol', 'fbs', 'trestbps', 'ca', 'oldpeak', 'restecg', 'age', 'thal', 'cp', 'thalach', 'sex']"
1,1,11,0.7597793380140421,0.8333333333333334,"['age', 'slope', 'thalach', 'chol', 'thal', 'ca', 'trestbps', 'cp', 'exang', 'restecg', 'oldpeak']"
1,1,11,0.6995987963891676,0.8,"['chol', 'thal', 'cp', 'age', 'oldpeak', 'restecg', 'fbs', 'exang', 'ca', 'thalach', 'sex']"
1,1,11,0.6995987963891676,0.8,"['fbs', 'oldpeak', 'age', 'slope', 'cp', 'thalach', 'restecg', 'exang', 'ca', 'chol', 'thal']"
1,1,11,0.7507522567703109,0.75,"['fbs', 'ca', 'thal', 'thalach', 'slope', 'restecg', 'trestbps', 'oldpeak', 'age', 'exang', 'sex']"
1,1,11,0.6740220661985958,0.6833333333333333,"['slope', 'restecg', 'thalach', 'thal', 'cp', 'trestbps', 'age', 'fbs', 'oldpeak', 'sex', 'ca']"
1,1,11,0.7597793380140421,0.8333333333333334,"['thal', 'cp', 'age', 'trestbps', 'restecg', 'exang', 'ca', 'sex', 'oldpeak', 'thalach', 'chol']"
1,1,12,0.7507522567703109,0.75,"['cp', 'age', 'fbs', 'restecg', 'sex', 'slope', 'trestbps', 'thal', 'exang', 'thalach', 'ca', 'oldpeak']"
1,1,12,0.7597793380140421,0.8333333333333334,"['slope', 'restecg', 'chol', 'trestbps', 'thal', 'oldpeak', 'sex', 'fbs', 'thalach', 'ca', 'exang', 'cp']"
1,1,12,0.7597793380140421,0.8333333333333334,"['exang', 'chol', 'ca', 'restecg', 'slope', 'sex', 'thalach', 'fbs', 'oldpeak', 'age', 'cp', 'trestbps']"
1,1,12,0.7597793380140421,0.8333333333333334,"['fbs', 'thal', 'ca', 'exang', 'age', 'trestbps', 'sex', 'oldpeak', 'restecg', 'slope', 'thalach', 'cp']"
1,1,12,0.7778335005015045,0.7333333333333333,"['restecg', 'age', 'cp', 'oldpeak', 'trestbps', 'chol', 'sex', 'slope', 'ca', 'thalach', 'thal', 'exang']"
1,1,12,0.6995987963891676,0.8,"['trestbps', 'cp', 'age', 'restecg', 'thal', 'fbs', 'sex', 'oldpeak', 'thalach', 'slope', 'chol', 'ca']"
1,1,12,0.7507522567703109,0.75,"['chol', 'slope', 'exang', 'fbs', 'sex', 'trestbps', 'thal', 'cp', 'restecg', 'oldpeak', 'thalach', 'age']"
1,1,12,0.7948846539618857,0.7666666666666667,"['chol', 'sex', 'age', 'slope', 'thalach', 'oldpeak', 'trestbps', 'ca', 'restecg', 'thal', 'fbs', 'cp']"
1,1,12,0.7948846539618857,0.7666666666666667,"['thalach', 'trestbps', 'restecg', 'cp', 'sex', 'age', 'chol', 'ca', 'fbs', 'thal', 'oldpeak', 'slope']"
1,1,12,0.7948846539618857,0.7666666666666667,"['oldpeak', 'trestbps', 'slope', 'cp', 'ca', 'sex', 'fbs', 'exang', 'chol', 'thal', 'restecg', 'age']"
1,1,12,0.7071213640922769,0.65,"['fbs', 'restecg', 'slope', 'chol', 'cp', 'exang', 'age', 'thalach', 'sex', 'trestbps', 'oldpeak', 'thal']"
1,1,12,0.7948846539618857,0.7666666666666667,"['cp', 'exang', 'age', 'thalach', 'slope', 'fbs', 'oldpeak', 'restecg', 'trestbps', 'thal', 'chol', 'sex']"
